,id_news,country,media_outlet,url,title,text,date,search
106,47354928.0,chile,elheraldoaustral,https://www.eha.cl/noticia/local/estudio-de-obras-de-ingenieria-para-pavimentacion-y-ciclovia-en-el-tramo-puerto-varas-llanquihue-permitira-finalizar-la-ruta-interlagos-13472,Estudio de obras de ingeniería para pavimentación y ciclovía en el tramo Puerto Varas - Llanquihue permitirá finalizar la Ruta Interlagos,"Los estudios adjudicados a la consultora Ingelog ascienden a los 1175 millones de pesos con un plazo de ejecución de 21 meses Los estudios adjudicados a la consultora Ingelog ascienden a los 1175 millones de pesos con un plazo de ejecución de 21 meses Concretar el trazado completo de la cuenca del lago Llanquihue, es lo que permitirá el inicio del diseño de pavimentación por el borde costero entre Puerto Varas y Llanquihue, estudios que fueron adjudicados a la consultora Ingelog en un plazo de ejecución de 630 días. En ese sentido, la inversión para estos estudios ya comenzaron con las evaluaciones previos y reconocimientos de terreno, frente a lo cual, el Director Regional de Vialidad, Enzo Dellarossa, expresó que “adjudicamos en septiembre del año pasado el diseño o el estudio de ingeniería para la conexión de Puerto Varas y Llanquihue por la costa, en este momento estamos en la etapa de inicio del proyecto con las evaluaciones previas, los primeros reconocimientos de terreno y todo lo anexo a recopilación de antecedentes. Estamos hablando de una inversión que asciende a los $1175 millones de pesos con un plazo de ejecución de 21 meses, y esperamos tener un diseño acorde a las necesidades de Puerto Varas, Llanquihue y alrededores, consensuado debidamente con las autoridades y la comunidad”. Sin embargo, además del adelanto en materia de conectividad entre las comunas de Puerto Varas y Llanquihue, permitirá concluir el único tramo restante de la ruta Interlagos de la cuenca del lago Llanquihue, ante lo cual Dellarossa, sostuvo que “efectivamente es un proyecto importantísimo no solamente para la Dirección de Vialidad sino que para las comunidades de la cuenca del lago Llanquihue, cierra un circuito importantísimo con un potencial turístico importante, por lo tanto, es un proyecto que faltaba que se materializara con esto cerramos la cuenca del Lago Llanquihue, todos los que conocemos el sector sabemos que es un lugar espectacular”. Respecto al trazado de pre inversión que contempla 3 etapas y que también tendrá participación ciudadana, el director regional de Vialidad, agregó “esos temas técnicos de la capacidad de las pistas, de obras que hay que ejecutar en los distintos tramos dependiendo de si es rural, si hay singularidades puntuales como los pasos ferroviarios y todo eso, esas cosas se van a ir contando en las respectivas participaciones ciudadanas que se están programando para el desarrollo del proyecto. Lo importante es que sea una conexión de un estándar adecuado para lo que se merece el sector y lo más importante amigable con el medio ambiente que cuide de muy buena forma el entorno, que el camino no vaya a generar algún problema ambiental o similar, que se integre a la belleza que tiene el sector, eso es lo que queremos un camino armónico con el entorno”. Sobre esta relevante noticia que permitirá contar con los estudios finalizados durante el próximo año 2023, el Alcalde Tomás Gárate explicó que “esta es una enorme noticia no solo para nuestra comuna sino para toda la cuenca del lago Llanquihue, ya que nos permite avanzar en distintas materias. En primer lugar, en términos turísticos contar con una ruta Interlagos, bimodal también porque va a incluir una ciclovía en torno a todo el perímetro de la cuenca es muy importante, el único trayecto que falta por poder conectar en torno al lago Llanquihue es la de Puerto Varas y Llanquihue, y contar con el estudio de ingeniería es fundamental. En segundo lugar, permite mejorar la conectividad entre ambas ciudades, dos ciudades que han crecido mucho en el último tiempo como lo es Puerto Varas y Llanquihue, en lo cual vemos en nuestro caso que nos falta de manera urgente un nuevo acceso, por lo tanto, vemos que avanzamos con este estudio en dos materias el seguir impulsando a Puerto Varas como un destino turístico sostenible, inteligente e integrado, que ayudará a mejorar la movilidad y el transporte para nuestros vecinos y vecinas”. Finalmente, el secretario ejecutivo de la Asociación de municipios de la cuenca del Lago Llanquihue, Gonzalo Larraín, señaló que el inicio de los estudios de ingeniería es una noticia muy relevante debido a que fue esto fue planteado en la Asociación por los alcaldes como una prioridad para el desarrollo del destino, que ya cuenta con la ruta escénica Lagos y Volcanes y la Zona de Interés Turístico, ZOIT. Al respecto, Gonzalo Larraín, indicó “como Asociación es una muy buena noticia y muy esperada, ya que los alcaldes la plantearon como necesidad desde el día uno que nos planteamos las prioridades de la Asociación, se presentó esta necesidad de conectar Llanquihue con Puerto Varas a través de la costa y concretar así un proyecto anhelado por todo lo que es el área turística, como por ejemplo, contar con una ciclovía que conecte toda la cuenca, un proyecto que vaya acorde a toda las inversiones que se están haciendo en infraestructura en torno a la cuenca y que sea accesible. Para nosotros como Asociación era de las necesidades que veíamos para poder concretar la visión de cuenca como destino y poder así generar las mejoras no solo para las actividades turísticas sino que para la calidad de vida de todos y todas con mejor conectividad con ciudades que crecen en torno al lago es lo principal y que mejor que ello se genere con planeamiento y diseño, para ir acorde a la calidad del paisaje y a la fragilidad ambiental de la cuenca”. ",2022-03-02,
107,47355432.0,chile,elheraldoaustral,https://www.eha.cl/noticia/local/alumno-de-la-escuela-de-ballet-municipal-nicolas-islas-fue-seleccionado-para-ser-parte-de-la-escuela-de-ballet-del-teatro-municipal-de-santiago-13463,Alumno de la Escuela de Ballet Municipal Nicolás Islas fue seleccionado para ser parte de la Escuela de Ballet del Teatro Municipal de Santiago,"El alumno de la Escuela de Ballet Municipal, Nicolás Islas, fue seleccionado para ser estudiante de la escuela de Ballet del Teatro Municipal de Santiago, luego de enviar un video con una presentación preparada junto a la profesora de la Escuela de Ballet puertovarina, Claudia Bravo. Es así que el joven puertovarino se trasladará a vivir a Santiago, por lo que desde el Departamento de Cultura se hace el llamado a la comunidad ya sean personas naturales, fundaciones o corporaciones, para apoyar a este joven con recursos y de esta manera pueda llevar a cabo sus estudios de danza. Quienes puedan colaborar o hacer aporte de recursos pueden comunicarse al fono 9 98696759, de la profesora de la Escuela de Danza Municipal de Puerto Varas, Claudia Bravo. Respecto a esta positiva noticia para el mundo cultural puertovarino, el encargado del Departamento de Cultura del municipio, Cristian Saldivia, señaló que en el teatro Municipal  quedaron sorprendidos con el talento que demostró Nicolás en el video que enviaron para su evaluación, y “se invitó a Nicolás que pudiese formarse en esta escuela que es una de las más valoradas en nivel latinoamericano”. Respecto a esta experiencia que lo llevará a continuar con su proceso de formación  gracias al video enviado al director de la Escuela de Ballet del Teatro Municipal de Santiago, Patricio Gutiérrez, el bailarín puertovarino Nicolás Islas expresó: “Esto tiene mucho valor para mí porque es lo que he esperado siempre. En el mundo de la danza empecé muy tarde, pero desde chico siempre anhelé esto, y lo veía como un sueño imposible por la edad que tengo y porque tengo poca experiencia. Cuando supe que había quedado fue una sorpresa. No lo veía como algo en lo cual me iba a desempeñar por mucho tiempo, pero igual, aunque lo veía como un hobby porque era a lo que podía acceder en ese momento, decidí esforzarme como si fuera algo profesional y entonces haberme esforzado de esa manera supongo que me llevó a que esos esfuerzos lograran frutos”. Cabe destacar que Nicolás Islas sostuvo una reunión con el Alcalde Tomás Garate, quien expresó su alegría por el logro de uno de los estudiantes de la Escuela de Danza Municipal. ",2022-03-01,
108,47355527.0,chile,elheraldoaustral,https://www.eha.cl/noticia/local/ciclista-sufre-grave-accidente-por-mal-estado-de-ciclovia-camino-a-ensenada-13462,Ciclista sufre grave accidente por mal estado de ciclovía camino a Ensenada,"El Presidente del Club Ciclista Puerto Varas, Juan Manuel Lobos, informó del grave accidente que sufrió el pasado 20 de febrero, uno de los miembros del club, Hernán Bernales. Señala Juan Manuel Lobos que debido a la falta de mantención de la ciclovía se juntan mucha rama y basura lo que provoca que los deportistas rompan sus bicicletas y caigan al pavimento producto  del mal estado  de la vía para bicicletas. De hecho, señala Juan Manuel Lobos, “hay lugares después  de Puerto  Rosales al empezar  a bajar hacia la  Poza, donde hay un fundo que cruza  los animales  en la mañana y tarde dejando todo lleno  de mierda, y ahí mismo  los ganchos de los árboles  se desganchan constantemente”. La caída le provocó a Bernales una fractura en la muñeca derecha y el dedo meñique de la mano izquierda. “Además, tiene un fuerte golpe en la cabeza que gracias a Dios lo protegió el casco pero se hirió la ceja  y le pusieron cinco corchetes y está moreteado, se rompió el interior del labio también y tiene bastantes raspones por todo el cuerpo” explicó Lobos. El Director Regional de Vialidad, Enzo Dellarossa, informó que desde el viernes 11 de Febrero se está realizando mantenimiento de la faja- esto es calzada, bermas y ciclovía- que incluye corte de vegetación y limpieza, desde Puerto Varas hasta Río Pescado en esta primera etapa. ",2022-03-01,
109,47358979.0,chile,radioacogida,https://radioacogida.cl/ministro-jaime-vicente-meza-saez-asume-presidencia-de-la-corte-de-puerto-montt-en-ceremonia-de-inicio-del-ano-judicial-y-cuenta-publica/,MINISTRO JAIME VICENTE MEZA SÁEZ ASUME PRESIDENCIA DE LA CORTE DE PUERTO MONTT EN CEREMONIA DE INICIO DEL AÑO JUDICIAL Y CUENTA PUBLICA,"La Corte de Apelaciones de Puerto Montt inauguró el año judicial 2022, enuna ceremonia en que asumió la presidencia del tribunal de alzada el ministroJaime Vicente Meza Sáez y la presidenta saliente, Ivonne Avendaño Gómez,rindió cuenta pública de la gestión que encabezó el año pasado.En el acto, que se desarrolló por segundo año de manera virtual debido a lapandemia, participaron los ministros Jorge Pizarro Astudillo y Patricio RondiniFernández-Dávila; la fiscal judicial, Mirta Zurita Gajardo; el seremi de Justicia yDerechos Humanos, Álex Meeder; la defensora regional, María Soledad Llorente;el jefe regional de la PDI, prefecto Inspector Gastón Herrera; el jefe delDepartamento de Apoyo de Operaciones Policiales de Los Lagos, coronel CristiánFernández; la directora regional (s) de Gendarmería, teniente coronel MaryoriehtCastilla; el administrador zonal de la Corporación Administrativa del Poder Judicial,Mario Meza; la presidenta de la Asociación Regional de Magistradas yMagistrados Los Lagos, Lorena Lemunao; el presidente del Colegio de Abogadosde Puerto Montt, Juan Espina; el secretario de la corte Cristián Rojas, la relatorade pleno Cecilia Rosas; el administrador Marco Medrano y medio centenar deasistentes de manera remota entre invitados, jueces, secretarios, administradoresy funcionarios del tribunal de alzada, unidades dependientes y los tribunales de lajurisdicción.En la ceremonia, la presidenta saliente Ivonne Avendaño rindió cuentapública de la gestión que le correspondió encabezar durante, el año judicial 2021.“Gracias al compromiso y la vocación de servicio de más de 500 integrantes de lainstitución que se adaptaron al teletrabajo y la virtualidad de las audiencias, porsegundo año consecutivo se cumplió con la obligación de dar continuidad alservicio judicial y brindar una respuesta oportuna a los requerimientos de laciudadanía”, destacó. 2 En cifrasDurante 2021, la Corte de Apelaciones de Puerto Montt registró 37.532ingresos, de los cuales 31.681 correspondieron a escritos y 5.851 a recursos. Sibien disminuyeron los recursos de protección contra las isapres, se registró unfuerte aumento de los recursos de amparo, causas de familia, laborales y depolicía local. A su vez, se terminaron 6.029 causas y al 31 de diciembre pasadoquedaron pendientes 628 causas en tramitación, un 23,5% menos que el periodoanterior.Los 24 tribunales civiles, penales, laborales, de familia y con competenciacomún de la jurisdicción, en tanto, registraron un ingreso de 101.111 causas, contérmino de 74.495 causas, 18% más que en 2020. Los mayores incrementos detérminos se registraron en materia de familia (30%) y penal (23%). Quedaronpendientes en tramitación 52.708 causas.En la ocasión se indicó, además, que los tribunales con competencia enfamilia de Puerto Montt, Puerto Varas, Ancud, Castro, Los Muermos, Calbuco,Maullín, Quinchao, Quellón, Hualaihué y Chaitén se abocaron por segundo añoconsecutivo a la tramitación de la retención de los tres retiros del 10% de las AFP.Al 19 de enero de 2022, se había ordenado 8.822 cautelares de retencióndel primer retiro, de las cuales 2.068 se dejaron sin efecto y se dictaron 7.155órdenes de pago. Asimismo, a dicha fecha, se ordenaron 7.535 cautelares deretención del segundo retiro, de las cuales 1.312 se dejaron sin efecto y sedictaron 6.404 órdenes de pago; más 6.309 cautelares de retención del tercerretiro, de las cuales 1.086 se dejaron sin efecto y se dictaron 5.199 órdenes depago.De esta manera, la jurisdicción de Puerto Montt se situó durante todo el añoen los primeros lugares a nivel nacional, por su destacado avance en latramitación, proceso en el cual los jueces de familia contaron con el apoyo demagistrados de los tribunales orales de la jurisdicción.Entre los hitos del año, la presidenta Ivonne Avendaño también destacó enmateria civil la realización de remates de bienes inmuebles por videoconferencia,que inició en la jurisdicción el Primer Juzgado Civil de Puerto Montt, en el marcode la tramitación de juicios ejecutivos. En total, se realizaron 118 remates virtualesen ocho tribunales.La presidenta saliente también resaltó las iniciativas desarrolladas por laMesa Técnica Interinstitucional de Familia con el fin de articular acciones que 3permitan garantizar de manera coordinada y eficiente los derechos de los niños,niñas y adolescentes con medidas de protección.En materia de infraestructura, destacó que se habilitaron las salasespeciales para la implementación de la Ley N° 21.057, que regula las entrevistasvideograbadas y otras medidas de resguardo de niños, niñas y adolescentesvíctimas de delitos sexuales, en los tribunales con competencia penal de Ancud,Quinchao, Quellón, Maullín, Calbuco, Los Muermos, Hualaihué y Chaitén. Normaque entrará en vigencia en la Región de Los Lagos en octubre próximo.De igual manera, valoró la labor del Comité de Igualdad de Género y NoDiscriminación que le correspondió presidir, “(…) que consiste en promoveriniciativas impulsadas por la Secretaría Técnica de Igualdad de Género y NoDiscriminación de la Corte Suprema y desarrollar acciones de sensibilización paragarantizar la igualdad y no discriminación de todas las personas en el acceso a lajusticia”, sostuvo.Finalmente, señaló que en 2021 se realizaron 11 ceremonias de juramentode 45 nuevos profesionales del derecho desde la Corte de Apelaciones de PuertoMontt, a través de videoconferencia, ante la Corte Suprema.PresidenteTras el traspaso simbólico del cargo, el presidente Meza Sáez asumió porsegunda vez la presidencia, la que ejerció en 2018.“En los últimos años ha tocado enfrentar períodos difíciles, desde el planopolítico interno, una percepción ciudadana de escalada de la violencia a lo largode nuestra geografía, una pandemia sanitaria y actualmente un conflictointernacional aún de insospechadas consecuencias. Creo que jamás pensamosvivir todo aquello en tan poco tiempo, por lo que deberemos hacer diligentesesfuerzos por conciliar el deber de proporcionar una oportuna y eficaz continuidadde la justicia con el cuidado de la salud, especialmente la salud mental denuestras familias, funcionarios, colaboradores y usuarios, a través de lasherramientas que nuestras respectivas instituciones recomiendan”, sostuvo elpresidente entrante.“Reitero mis agradecimientos a quienes laboran en nuestra institución, sucompromiso con la organización y el servicio que desarrollan en beneficio de lacomunidad”, agregó. 4El ministro Meza Sáez nació en Puerto Montt y es oriundo del valle deChamiza. Estudió Derecho en la Universidad de Chile y, en 1985, asumió suprimer cargo titular en el Poder Judicial, como juez del Juzgado de Letras deCalbuco. Entre 1987 y 1988, se desempeñó como secretario del Primer Juzgadode Letras de Puerto Montt y, posteriormente, como juez del Juzgado de Letras deCoquimbo hasta el año 2000, y juez del Tribunal de Juicio Oral en lo Penal de LaSerena, hasta 2016. Integró, además, la dotación que dio inicio a la ReformaProcesal Penal y presidió el primer juicio oral realizado del país, en marzo de",2022-03-03,
110,47580814.0,chile,elheraldoaustral,https://www.eha.cl/noticia/cultura/desde-el-5-de-marzo-al-5-de-mayo-exposicion-calentamiento-global-se-tomara-el-camm-13500,Desde el 5 de marzo al 5 de mayo: Exposición “Calentamiento Global” se tomará el CAMM,"El Centro de Arte Molino Machmar nos trae en todas sus salas la exposición “Calentamiento Global en Chile”, que estará abierta desde el 5 de marzo hasta el 5 de mayo y que contará además con actividades relacionadas a la temática de la muestra. Siete connotados fotógrafos presentarán un recorrido visual de nuestro país en busca de las causas y efectos del cambio climático: Claudio Almarza, Jean Paul de la Harpe, Tomás Munita, Nicolás Piwonka,  Luis Sergio, Pablo Valenzuela y Guy Wenborne exponen una obra bajo la curaduría de Verónica Besnier,  en donde se cruza la captura sensible y artística de lo observado con la intención documental de sus registros frente a un territorio de extraordinaria belleza que hoy se muestra frágil y vulnerable. “Exhibimos aquí documentos visuales que dimensionan la magnitud de los territorios afectados, la transformación del paisaje, los efectos de la sequía, inundaciones, deforestación e incendios que destruyen ecosistemas llevándose especies únicas e irremplazables. Estas fotografías nos muestran el impacto sin precedentes de la acción humana sobre el clima por el crecimiento desmedido e inconsciente de una sociedad que extrae, contamina y consume sin límites. El arte una vez más es una herramienta que pone en cuestión desde su visión temas que preocupan y atañen a la sociedad de la que formamos todos parte” señaló la Directora de Arte del CAMM, Verónica Astudillo. Se suman a esta acción y exposición por el cambio climático el Servicio Nacional de Geología y Minería SERNAGEOMIN, quienes tendrán una muestra con datos científicos relativos al tema llamada “Ríos Atmosféricos y remociones en masa” en la sala de Vulcanología del mismo edificio. La Asociación de Municipalidades de la Cuenca del Lago Llanquihue en alianza con Cuenca Sostenible Lago Llanquihue y la Universidad San Sebastián participarán también con charlas y conversatorios en el marco de la conmemoración del Día Mundial del Agua a celebrarse el día 22 de marzo. Así mismo cada jueves de abril el Cine -1 proyectará documentales  medioambientales de impacto mundial. “Es por ello y conforme a los lineamientos curatoriales del Centro de Arte Molino Machmar que traemos estas muestras y actividades a la región para visibilizar desde la emoción sensible del arte junto a los hechos y datos científicos la dramática magnitud del problema, a modo de hacer conciencia en nuestra sociedad de la urgencia de educar, difundir y tomar acción desde lo individual y lo colectivo. Y por ello invitamos a la comunidad a compartir aquellos registros fotográficos y/o audiovisuales que documenten el cambio climático y el daño medioambiental de nuestro territorio etiquetándonos en @cammpuertovaras” comentó finalmente Verónica Astudillo. Para mayor información visita la web www.molinomachmar.cl",2022-03-04,
111,47583590.0,chile,elheraldoaustral,https://www.eha.cl/noticia/actualidad/fedetur-advierte-sin-turismo-receptivo-no-es-posible-reactivar-el-sector-e-impide-crear-los-113-mil-empleos-que-aun-faltan-por-recuperar-13511,Fedetur advierte: “Sin turismo receptivo no es posible reactivar el sector e impide crear los 113 mil empleos que aún faltan por recuperar”,"A dos años de la llegada del Covid-19 al país, el Presidente del principal gremio del rubro, Ricardo Margulis, afirma que es momento de pasar de un enfoque restrictivo en el manejo de la pandemia, a uno que contemple medidas sanitarias preventivas y apunte a la recuperación de la economía. A dos años de la llegada del Covid-19 al país, el Presidente del principal gremio del rubro, Ricardo Margulis, afirma que es momento de pasar de un enfoque restrictivo en el manejo de la pandemia, a uno que contemple medidas sanitarias preventivas y apunte a la recuperación de la economía. Se comienza a terminar el verano y para el turismo es período de balances. Y más allá de que las cifras muestran una recuperación respecto de la temporada alta pasada, el rubro está muy lejos de alcanzar niveles prepandemia. Y la reactivación de la industria no ocurrirá mientras no se recupere el turismo receptivo, plantean desde la Federación de Empresas de Turismo de Chile (Fedetur) y sus gremios asociados, Hoteleros de Chile, Achiga y Achet. Situación que en el sector atribuyen a las trabas y restricciones que mantienen frenada la llegada de visitantes internacionales al país. El problema, aseguran desde Fedetur, es que sin turismo receptivo no es posible reactivar al sector, lo que a su vez impide crear los 113 mil empleos que aún faltan por recuperar de todos los que se perdieron durante la pandemia. “Debemos entender que el turismo es una actividad compuesta por distintos servicios que están encadenados entre sí, donde los visitantes internacionales son fundamentales, porque cuando vienen a Chile, por lo general utilizan gran parte de esa cadena de servicios, desde transporte aéreo y terrestre, alojamiento turístico, gastronomía, guías, por mencionar algunos. Por lo tanto, si este subsector no está funcionando, provoca un freno importante a toda la industria, y de ahí nuestra urgencia de que se reactive”, asegura Ricardo Margulis. Y la única forma de que el turismo receptivo se ponga de pie, puntualiza el representante gremial, es que las autoridades eliminen las trabas que hoy hacen engorroso y tedioso el proceso para venir a Chile. “Una de las principales es la homologación de vacunas que se exige para ingresar al país, y que en reiteradas oportunidades hemos pedido que se elimine, ya que somos el único país del mundo que lo solicita. Otro requisito que dificulta el proceso es el examen PCR que se pide a la llegada, y que perfectamente puede ser reemplazado por el mismo test, que se haga 24 o 48 horas antes de embarcarse a Chile, lo cual disminuiría mucho los tiempos de espera de los pasajeros en el Aeropuerto de Santiago, que actualmente pueden demorar hasta más de tres horas en realizar los trámites de aduana y sanitarios. Y como tercer punto, está la apertura total de los pasos fronterizos terrestres, ya que actualmente sólo están habilitados algunos que funcionan en horarios acotados. Todo esto nos ha llevado a una enorme pérdida de competitividad frente a los países que tienen procesos de ingreso más expeditos”. “Frente a esta realidad, como sector necesitamos con urgencia que se ponga término a las limitaciones que actualmente impiden la recuperación de la industria del turismo, lo que implica terminar con este enfoque restrictivo, que incluye también dejar atrás el plan Paso a Paso y sus restricciones de aforo, que afectan al sector gastronómico y de los eventos corporativos y de negocios. Por lo mismo, hacemos un llamado a las autoridades de este gobierno y el que asumirá en los próximos días, a que acojan nuestras solicitudes y nos permitan ponernos de pie para seguir aportando al progreso de Chile y sus habitantes”, destaca Margulis. El representante gremial añade “que la realidad sanitaria del país es hoy infinitamente mejor respecto del inicio de la pandemia, considerando lo que se ha aprendido durante el proceso, la cantidad de población vacunada con dos, tres y hasta cuatro dosis, y porque contamos con protocolos muy rigurosos que nos permiten comenzar a abordar el manejo de la pandemia desde una perspectiva preventiva y no restrictiva, y que al mismo tiempo se oriente a la recuperación de la economía y de los diferentes sectores productivos”. “Son miles las pymes y trabajadores del sector turismo que están dependiendo de este cambio de enfoque y de la reactivación del turismo receptivo. “Tanto nosotros, como nuestros gremios asociados le hemos manifestado con claridad a las autoridades actuales y a las que asumirán, lo esencial que es avanzar hacia una nueva etapa en el manejo de la pandemia”, concluyó Ricardo Margulis.      ",2022-03-05,
112,47588434.0,chile,radiosago,https://www.radiosago.cl/cochamo-decretan-prision-preventiva-para-sujeto-acusado-de-violacion-de-una-menor-de-edad/,Cochamó: Decretan prisión preventiva para sujeto acusado de violación de una menor de edad,"En prisión preventiva quedó un sujeto que fue detenido por personal de Carabineros acusado del delito de violación de una menor de edad en la comuna de Cochamó. El individuo fue aprehendido por personal del OS-9 de Carabineros Puerto Montt tras una orden de investigar emanada de la Fiscalía del Ministerio Público. Se trata de un sujeto de 36 años de edad que acusado violar a una menor de 14 años. La denuncia del hecho habría sido interpuesta por funcionarios del colegio de Puerto Montt donde estudia la víctima. Los profesionales tomaron conocimiento del hecho y derivaron los antecedentes a los tribunales respectivos, decretándose la orden de captura del presunto agresor. Según los anteceden4tes aportados por el Fiscal subrogante Gonzalo Meneses, el sujeto habría abusado entre los años 2015 y 2021 de una niña de sólo 7 años de edad en el sector de “Paso El León” 00 En la audiencia de control de detención y formalización de la investigación, el Tribunal de Garantía de Puerto Montt determinó dejar en prisión preventiva al imputado. De igual forma, entregó un plazo de 120 días para desarrollar la investigación del caso.  ",2022-03-07,
113,47588438.0,chile,radiosago,https://www.radiosago.cl/aumentan-ataques-de-perros-asilvestrados-al-ganado-y-fauna-silvestre-en-la-provincia-de-llanquihue/,Aumentan ataques de perros asilvestrados al ganado y fauna silvestre en la provincia de Llanquihue,"Los ataques de perros asilvestrados ya no son aislados. Se han vuelto recurrentes durante los últimos meses, lo que no sólo causa daño a las personas, sino que también al ganado de los predios y a la fauna silvestre de la zona. Verdaderas jaurías de perros hieren y matan a los animales que se encuentran en los campos. Lo hacen en horarios y momentos difíciles de detectar. Muchos de ellos fueron mascotas, que por falta de alimento y cuidado de sus dueños, se convirtieron en cazadores. Eduardo Schwerter, presidente de Agrollanquihue A. G. indicó que los ataques al ganado por parte de perros asilvestrados son muy difíciles de  sorprender ya que los agricultores muchas veces encuentran a sus animales muertos o gravemente heridos y maltratados. “Para erradicar este difícil problema hay que comenzar por educar en la tenencia responsable de las mascotas, ya que muchos de los perros asilvestrados fueron mascotas con dueños que los abandonaron; y es ahí donde su instinto animal busca alimentos en los campos, siendo el ganado y la fauna silvestre una presa fácil”. Schwerter dijo que estas jaurías además de atacar al ganado productivo también afectan a pudúes, zorros, liebres, aves y otras especies silvestres que son parte del ecosistema que hay en el sector rural de la región. Cada ataque de perros causa graves daños económicos a la agricultura pudiendo llegar a ser peor que los daños que produce el abigeato. Helmuth Bollinger, uno de los agricultores recién afectados de la zona de Salto Grande, en Puerto Montt, ha tenido 41 animales heridos en esta temporada, y el 60% ha muerto, el resto se ha logrado recuperar con tratamientos de antibióticos. “Hay perros que se vuelven silvestres y forman jaurías que por su instinto matan animales para alimentarse. La ley de tenencia responsable no se cumple, porque si todos cuidáramos nuestros perros esto no pasaría. Además, los perros los corretean y los animales desesperados para arrancar rompen los cercos, se hieren, además quedan mordidos.  La última vez murieron seis vaquillas en un solo ataque”, aclaró el agricultor. Es así como el gremio agrícola ha dispuesto una serie de acciones para seguir concientizando a la población de la gravedad de abandonar a los perros y del daño que pueden causar.",2022-03-06,
114,47588441.0,chile,radiosago,https://www.radiosago.cl/nuevamente-vehiculos-atrapados-por-deslizamiento-de-tierra-camino-a-petrohue/,Nuevamente vehículos atrapados por deslizamiento de tierra camino a Petrohué,"Esta tarde cuatro vehículos resultaron atrapados debido a un nuevo deslizamiento de tierra en la Ruta CH-225, que une Puerto Varas con los Saltos Del Petrohué en el sector Los Patos. La caída de material debido a las intensas lluvias de esta tarde ocasionó un gran desplazamiento de tierra y barro que cortó el camino, obligando la concurrencia al lugar de los bomberos de la Séptima Compañía con asiento en Ensenada. Además concurrió al lugar, tanto el personal de la dirección de Vialidad del Ministerio de Obras Públicas como carabineros del retén de Ensenada. ",2022-03-06,
115,47588442.0,chile,radiosago,https://www.radiosago.cl/adulto-mayor-murio-tras-accidente-vehicular-en-ruta-que-une-valdivia-y-mariquina/,Adulto mayor murió tras accidente vehicular en ruta que une Valdivia y Mariquina,"Una camioneta y un vehículo menor fueron los que colisionaron a la altura del kilómetro 37,5 de dicha ruta, hecho que de acuerdo a lo confirmado por Carabineros, dejó a una persona fallecida en el lugar. Al respecto, el fiscal Alex Montecinos señaló que quien murió fue el conductor de la camioneta, agregando que “se están barajando algunas hipótesis, aparentemente el vehículo conducido por el fallecido habría realizado un viraje en U, obstaculizando la vía de circulación del otro automóvil, que lo colisionó en el costado de la puerta del conductor”. El persecutor añadió que en el otro auto protagonista del accidente “se desplazaban tres ocupantes que resultaron con distintas lesiones, los cuales fueron trasladados al hospital regional, a efecto de poder constatar sus lesiones y tomar la muestra de alcoholemia del conductor”. La Sección de Investigación de Accidentes de Tránsito (SIAT) de Carabineros investigará el siniestro, mientras que el Servicio Médico Legal retiró el cuerpo de la víctima fatal, para practicarle la autopsia. Fuente: rioenlinea.cl",2022-03-05,
116,47588443.0,chile,radiosago,https://www.radiosago.cl/muerte-de-recien-nacido-en-el-hospital-de-ancud-pone-en-entredicho-diligencia-de-la-red-asistencial-de-chiloe/,Muerte de recién nacido en hospital de Ancud pone en entredicho diligencia de la red asistencial de Chiloé,"Los hechos se remiten a la tarde del 25 de febrero pasado cuando una joven madre embarazada que había llegado al Hospital San Carlos de Ancud en búsqueda de ayuda fue sometida de urgencia a una cesárea, luego que su bebé presentara algunas complicaciones que hacían peligrar su vida. De acuerdo a los antecedentes el lactante presentó una condición normal al nacer, sin embargo, trascurridos los minutos sufrió una descompensación cardiaca agravándose su condición por lo que debido a la falta de pediatra en Ancud iba a ser derivado al Hospital de Castro. El traslado finalmente nunca se realizó, ya que desde el hospital de la capital provincial se descartó el traslado y funcionarios del SAMU de Castro viajaron hasta el Hospital de Ancud con un equipo de soporte vital que NO funcionaba, después de 15 horas de una serie de decisiones incomprensibles y omisiones el lactante falleció el 26 de febrero, caso que se había mantenido en estricta reserva hasta ahora. Desde el Servicio de Salud Chiloé declinaron entregar declaraciones, aunque se informó que se instruyó una auditoría médica, lo que fue confirmado por Director subrogante del Hospital de Ancud, Rodrigo Solís, quien además lamentó los hechos.  En tanto, el diputado Alejandro Bernales, señaló que este no es un caso aislado, ya que los reclamos de los pacientes son constantes e hizo un llamado a las autoridades de la cartera a intervenir el Servicio de salud Chiloé.  Más allá de la auditoría médica en curso, dado los hechos de extrema gravedad, no se han descartado acciones penales en este episodio que podría constituir un grave caso de negligencia médica.",2022-03-07,
